Date,Time,Voltage AN Min,Voltage AN Avg,Voltage AN Max,Voltage BN Min,Voltage BN Avg,Voltage BN Max,Voltage CN Min,Voltage CN Avg,Voltage CN Max,Current A Min,Current A Avg,Current A Max,Current B Min,Current B Avg,Current B Max,Current C Min,Current C Avg,Current C Max,Current N Min,Current N Avg,Current N Max,Frequency Min,Frequency Avg,Frequency Max,Active Power AN Min,Active Power AN Avg,Active Power AN Max,Active Power BN Min,Active Power BN Avg,Active Power BN Max,Active Power CN Min,Active Power CN Avg,Active Power CN Max,Active Power Total Min,Active Power Total Avg,Active Power Total Max,VA Full Classic AN Min,VA Full Classic AN Avg,VA Full Classic AN Max,VA Full Classic BN Min,VA Full Classic BN Avg,VA Full Classic BN Max,VA Full Classic CN Min,VA Full Classic CN Avg,VA Full Classic CN Max,VA Full Classic Total Min,VA Full Classic Total Avg,VA Full Classic Total Max,VAR Classic AN Min,VAR Classic AN Avg,VAR Classic AN Max,VAR Classic BN Min,VAR Classic BN Avg,VAR Classic BN Max,VAR Classic CN Min,VAR Classic CN Avg,VAR Classic CN Max,VAR Classic Total Min,VAR Classic Total Avg,VAR Classic Total Max,PF Classic AN Min,PF Classic AN Avg,PF Classic AN Max,PF Classic BN Min,PF Classic BN Avg,PF Classic BN Max,PF Classic CN Min,PF Classic CN Avg,PF Classic CN Max,PF Classic Total Min,PF Classic Total Avg,PF Classic Total Max,Cos Phi Classic AN Min,Cos Phi Classic AN Avg,Cos Phi Classic AN Max,Cos Phi Classic BN Min,Cos Phi Classic BN Avg,Cos Phi Classic BN Max,Cos Phi Classic CN Min,Cos Phi Classic CN Avg,Cos Phi Classic CN Max,Cos Phi Classic Total Min,Cos Phi Classic Total Avg,Cos Phi Classic Total Max,Distortion Power AN Min,Distortion Power AN Avg,Distortion Power AN Max,Distortion Power BN Min,Distortion Power BN Avg,Distortion Power BN Max,Distortion Power CN Min,Distortion Power CN Avg,Distortion Power CN Max,Distortion Power Total Min,Distortion Power Total Avg,Distortion Power Total Max,Active Energy AN Min,Active Energy AN Avg,Active Energy AN Max,Active Energy BN Min,Active Energy BN Avg,Active Energy BN Max,Active Energy CN Min,Active Energy CN Avg,Active Energy CN Max,Active Energy Total Min,Active Energy Total Avg,Active Energy Total Max,Reactive Energy AN Min,Reactive Energy AN Avg,Reactive Energy AN Max,Reactive Energy BN Min,Reactive Energy BN Avg,Reactive Energy BN Max,Reactive Energy CN Min,Reactive Energy CN Avg,Reactive Energy CN Max,Reactive Energy Total Min,Reactive Energy Total Avg,Reactive Energy Total Max,THD V AN Min,THD V AN Avg,THD V AN Max,THD V BN Min,THD V BN Avg,THD V BN Max,THD V CN Min,THD V CN Avg,THD V CN Max,THD A A Min,THD A A Avg,THD A A Max,THD A B Min,THD A B Avg,THD A B Max,THD A C Min,THD A C Avg,THD A C Max,THD A N Min,THD A N Avg,THD A N Max
29/12/2019,33:43.0,280.966,283.248,283.547,281.186,283.579,283.862,280.809,283.059,283.453,76.63600000000001,91.227,219.273,77.455,88.227,219.68200000000002,76.90899999999999,89.455,214.90900000000002,0,0,0,59.96,59.99,60.03,17375.455,21266.045,36526.227,17451.0,20397.273,35581.91,17035.5,21039.408,35128.637,51861.953,62702.727,107236.773,21681.545,25836.545,61607.316,21983.727000000003,25043.318,61796.184,21757.092,25307.727000000003,60323.047,65422.363,76187.594,183726.547,12804.954,14466.954,49557.816,13447.091,14278.091,50691.0,11709.546,13673.728000000001,49104.547,37961.59,42418.773,149353.359,0.545,0.8220000000000001,0.8590000000000001,0.545,0.815,0.841,0.542,0.8290000000000001,0.9059999999999999,0.544,0.8220000000000001,0.8690000000000001,0.593,0.826,0.845,0.5720000000000001,0.82,0.843,0.581,0.8340000000000001,0.905,0.5820000000000001,0.8270000000000001,0.8640000000000001,0.0,2077.5,27800.727000000003,0.0,2153.045,28065.137000000002,0.0,2228.591,26592.0,0.0,6459.1359999999995,82457.859,1060848.875,1060848.875,1060848.875,1010871.563,1010871.563,1010871.563,1046243.313,1046243.313,1046243.313,3117963.75,3117963.75,3117963.75,706722.875,706722.875,706722.875,696108.563,696108.563,696108.563,660936.438,660936.438,660936.438,2063767.875,2063767.875,2063767.875,2.6,2.6,2.8,2.6,2.6,2.8,2.7,2.7,2.8,3.8,10.7,15.7,3.2,11.1,15.4,3.3,11.1,15.9,99.9,99.9,99.9
29/12/2019,48:43.0,281.029,283.909,284.586,281.249,284.256,284.901,280.651,283.72,284.366,77.59100000000001,92.455,239.455,78.545,89.86399999999999,222.955,77.182,90.273,220.773,0,0,0,59.95,59.99,60.03,17564.318,21606.0,41587.773,17602.092,20775.0,36412.91,17186.592,21266.045,40303.5,52353.0,63647.047,118304.18800000001,22059.272999999997,26252.045,67348.773,22361.455,25534.362999999998,62816.047,21945.955,25609.908,62098.363,66366.688,77396.313,192263.188,13069.363000000001,14655.818000000001,52919.59,13711.5,14618.046,51484.227,11369.591,13900.363000000001,50275.5,38150.453,43174.227,154679.313,0.563,0.823,0.862,0.524,0.813,0.833,0.527,0.8270000000000001,0.9179999999999999,0.5379999999999999,0.821,0.871,0.58,0.828,0.843,0.5710000000000001,0.818,0.836,0.584,0.8320000000000001,0.9079999999999999,0.578,0.826,0.862,0.0,2266.364,31993.5,0.0,2304.136,30709.227000000003,0.0,2379.6820000000002,29991.545,0.0,6950.182,92694.273,1066256.125,1066256.125,1066256.125,1016064.625,1016064.625,1016064.625,1051563.25,1051563.25,1051563.25,3133884.0,3133884.0,3133884.0,710386.438,710386.438,710386.438,699764.063,699764.063,699764.063,664415.438,664415.438,664415.438,2074566.0,2074566.0,2074566.0,2.6,2.6,2.8,2.6,2.6,2.8,2.7,2.7,2.8,4.0,11.0,14.8,3.0,11.3,14.6,3.3,11.3,15.2,99.9,99.9,99.9
29/12/2019,03:43.0,282.225,284.57,285.247,282.603,284.948,285.593,282.099,284.381,285.09,77.59100000000001,91.227,226.09099999999998,78.13600000000001,87.955,223.09099999999998,77.182,89.045,221.31799999999998,0,0,0,59.94,59.96,60.02,17564.318,21303.818,37395.0,17526.545,20321.727,36450.684,17186.592,21039.408,36526.227,52277.453,62664.953,110371.906,22097.045,25949.862999999998,63835.91,22285.908,25081.092,63042.684,21983.727000000003,25345.5,62438.316,66366.68,76376.453,189316.90600000002,13220.454,14618.046,50539.91,13522.636999999999,14429.181999999999,51408.684,11256.271999999999,13673.728000000001,50577.684,37999.363,42720.953,152526.281,0.5760000000000001,0.82,0.845,0.568,0.8109999999999999,0.836,0.584,0.8290000000000001,0.909,0.5760000000000001,0.82,0.863,0.5770000000000001,0.825,0.851,0.5720000000000001,0.816,0.84,0.585,0.8340000000000001,0.9079999999999999,0.578,0.825,0.866,0.0,2266.364,13900.363000000001,0.0,2379.6820000000002,10047.546,0.0,2417.455,12427.228000000001,0.0,7063.5,36375.137,1071586.25,1071586.25,1071586.25,1021150.438,1021150.438,1021150.438,1056825.625,1056825.625,1056825.625,3149562.25,3149562.25,3149562.25,714040.625,714040.625,714040.625,703371.563,703371.563,703371.563,667840.063,667840.063,667840.063,2085252.25,2085252.25,2085252.25,2.5,2.6,2.7,2.5,2.6,2.8,2.6,2.7,2.8,3.0,10.9,17.6,3.0,11.4,17.7,2.7,11.4,18.1,99.9,99.9,99.9
29/12/2019,18:43.0,282.099,284.633,285.09,282.54,285.058,285.562,282.16200000000003,284.507,284.964,77.182,90.955,222.40900000000002,78.40899999999999,88.773,221.727,78.0,89.59100000000001,216.955,0,0,0,59.94,59.98,60.03,17451.0,21228.272999999997,37470.547,17677.637,20548.363,36261.816,17111.045,21039.408,36110.727,52239.68,62816.047,109843.094,21983.727000000003,25912.092,62778.273,22361.455,25307.727000000003,62664.953,22210.362999999998,25496.592,61229.59,66555.547,76716.406,186672.813,13220.454,14618.046,50426.59,13598.181999999999,14542.5,51408.684,11294.046,14013.681999999999,49746.684,38112.68,43174.227,151581.953,0.525,0.8190000000000001,0.8590000000000001,0.539,0.812,0.84,0.526,0.8240000000000001,0.9109999999999999,0.53,0.818,0.87,0.5920000000000001,0.8240000000000001,0.8390000000000001,0.5710000000000001,0.8170000000000001,0.845,0.58,0.828,0.9079999999999999,0.581,0.823,0.8640000000000001,0.0,2190.8179999999998,30331.5,0.0,2228.591,29160.545,0.0,2341.909,29689.362999999998,0.0,6761.318,89181.406,1076897.375,1076897.375,1076897.375,1026292.688,1026292.688,1026292.688,1062090.0,1062090.0,1062090.0,3165280.0,3165280.0,3165280.0,717700.75,717700.75,717700.75,707006.625,707006.625,707006.625,671345.0,671345.0,671345.0,2096052.375,2096052.375,2096052.375,2.5,2.6,2.7,2.5,2.6,2.7,2.6,2.6,2.8,3.1,10.9,15.1,3.1,11.2,15.0,2.8,11.3,15.3,99.9,99.9,99.9
29/12/2019,33:43.0,282.32,284.791,285.184,282.79200000000003,285.231,285.53,282.32,284.665,285.027,77.455,91.09100000000001,234.545,78.545,88.227,220.773,77.318,89.455,225.955,0,0,0,59.98,60.0,60.03,17564.318,21228.272999999997,39548.047,17639.863,20435.045,36450.684,17224.363,21114.955,41323.363,52428.547,62778.273,117322.094,22097.045,25949.862999999998,66215.594,22399.227000000003,25156.637000000002,62438.316,22021.5,25458.818,63835.91,66517.773,76565.32,192489.813,13258.228000000001,14655.818000000001,53184.0,13635.954,14391.409,52239.684,11482.909,13862.591,50577.684,38377.09,42909.82,156001.375,0.595,0.818,0.852,0.5720000000000001,0.812,0.8340000000000001,0.585,0.826,0.912,0.584,0.8190000000000001,0.866,0.59,0.8240000000000001,0.841,0.568,0.818,0.835,0.58,0.8320000000000001,0.907,0.579,0.825,0.861,0.0,2304.136,19717.363,0.0,2455.2270000000003,16808.863,0.0,2493.0,15789.0,0.0,7252.3640000000005,52315.227,1082210.875,1082210.875,1082210.875,1031406.188,1031406.188,1031406.188,1067369.375,1067369.375,1067369.375,3180986.5,3180986.5,3180986.5,721366.938,721366.938,721366.938,710613.938,710613.938,710613.938,674812.625,674812.625,674812.625,2106793.5,2106793.5,2106793.5,2.4,2.5,2.7,2.4,2.5,2.7,2.5,2.6,2.7,2.5,11.2,16.1,2.3,11.7,16.3,2.2,11.8,16.6,99.9,99.9,99.9
29/12/2019,48:43.0,281.249,284.224,284.964,281.753,284.728,285.404,281.124,284.082,284.83799999999997,77.182,92.86399999999999,216.136,78.682,88.90899999999999,216.40900000000002,76.773,90.40899999999999,219.81799999999998,0,0,0,59.98,60.0,60.03,17488.773,21719.318,35430.816,17602.092,20586.137,36148.5,17035.5,21492.682,36224.047,52126.367,63798.137,107803.359,21983.727000000003,26403.137000000002,61002.953,22437.0,25307.727000000003,61191.816,21832.637000000002,25685.455,61796.184,66253.359,77396.32,183990.953,13031.591,14806.909,49746.684,13522.636999999999,14466.954,50879.863,11180.728000000001,13673.728000000001,50048.863,37734.953,42947.59,150675.406,0.528,0.8220000000000001,0.861,0.525,0.813,0.8370000000000001,0.509,0.8340000000000001,0.9129999999999999,0.521,0.823,0.87,0.578,0.8270000000000001,0.8440000000000001,0.5529999999999999,0.818,0.8370000000000001,0.5660000000000001,0.8390000000000001,0.91,0.5660000000000001,0.828,0.8640000000000001,0.0,2153.045,30671.455,0.0,2341.909,29500.5,0.0,2304.136,28933.908,0.0,6799.090999999999,89105.859,1087640.5,1087640.5,1087640.5,1036555.813,1036555.813,1036555.813,1072743.5,1072743.5,1072743.5,3196939.75,3196939.75,3196939.75,725070.375,725070.375,725070.375,714237.813,714237.813,714237.813,678236.5,678236.5,678236.5,2117544.75,2117544.75,2117544.75,2.4,2.5,2.6,2.4,2.5,2.6,2.5,2.6,2.8,2.1,11.0,15.2,1.9,11.6,15.1,1.9,11.6,15.6,99.9,99.9,99.9
29/12/2019,03:43.0,279.801,282.587,283.61,280.337,283.04400000000004,284.145,279.99,282.383,283.579,76.36399999999999,92.59100000000001,232.90900000000002,77.727,88.36399999999999,217.09099999999998,76.36399999999999,90.273,217.227,0,0,0,59.96,59.99,60.03,17224.363,21568.227000000003,40416.816,17413.227,20397.273,36035.184,16997.727,21379.362999999998,40001.316,51635.316,63344.863,116453.31300000001,21568.227000000003,26176.5,65157.953,22021.5,25005.545,60889.637,21568.227000000003,25496.592,60814.09,65157.953,76678.641,186861.688,12918.271999999999,14618.046,51182.047,13371.546,14202.546,51144.273,11142.954,13409.318000000001,49180.09,37432.773,42229.91,151506.406,0.573,0.823,0.8420000000000001,0.545,0.815,0.857,0.561,0.836,0.907,0.56,0.825,0.8690000000000001,0.5720000000000001,0.828,0.845,0.544,0.821,0.848,0.5589999999999999,0.8420000000000001,0.9079999999999999,0.5579999999999999,0.83,0.867,0.0,2190.8179999999998,14655.818000000001,0.0,2417.455,17639.863,0.0,2379.6820000000002,17073.273,0.0,6987.955,49368.953,1093032.625,1093032.625,1093032.625,1041659.625,1041659.625,1041659.625,1078096.0,1078096.0,1078096.0,3212788.25,3212788.25,3212788.25,728731.438,728731.438,728731.438,717791.438,717791.438,717791.438,681597.438,681597.438,681597.438,2128120.25,2128120.25,2128120.25,2.4,2.5,2.6,2.4,2.5,2.6,2.5,2.6,2.7,1.9,10.9,15.7,1.6,11.7,15.7,1.3,11.6,16.1,99.9,99.9,99.9
29/12/2019,18:43.0,279.73900000000003,282.335,282.697,280.17900000000003,282.776,283.075,279.644,282.052,282.351,76.36399999999999,91.773,217.09099999999998,77.59100000000001,87.818,217.227,76.227,89.182,218.59099999999998,0,0,0,59.97,59.99,60.03,17262.137,21454.908,35921.863,17375.455,20283.955,35997.41,16808.863,21152.727000000003,35846.316,51446.453,62891.59,107765.594,21568.227000000003,25912.092,60738.547,21945.955,24854.455,60851.863,21492.682,25194.408,61154.047,65006.863,75960.953,182744.453,12804.954,14278.091,49406.727,13333.771999999999,14013.681999999999,50766.547,11105.181999999999,13144.909,49444.5,37243.906,41436.68,149617.781,0.5760000000000001,0.8270000000000001,0.85,0.564,0.8170000000000001,0.8420000000000001,0.5660000000000001,0.838,0.9079999999999999,0.569,0.8270000000000001,0.867,0.5770000000000001,0.8320000000000001,0.857,0.563,0.8240000000000001,0.85,0.5720000000000001,0.8440000000000001,0.912,0.5710000000000001,0.833,0.873,0.0,2379.6820000000002,25949.862999999998,0.0,2568.545,24854.455,0.0,2568.545,25496.592,0.0,7516.772,76300.906,1098399.875,1098399.875,1098399.875,1046739.375,1046739.375,1046739.375,1083389.625,1083389.625,1083389.625,3228529.0,3228529.0,3228529.0,732307.313,732307.313,732307.313,721296.063,721296.063,721296.063,684891.25,684891.25,684891.25,2138494.5,2138494.5,2138494.5,2.4,2.5,2.6,2.4,2.5,2.6,2.5,2.6,2.7,3.1,11.8,19.0,3.1,12.6,18.8,3.0,12.4,19.1,99.9,99.9,99.9
29/12/2019,33:43.0,279.644,281.942,282.603,279.99,282.367,282.918,279.455,281.659,282.225,79.36399999999999,93.273,218.864,80.455,90.955,219.0,79.773,91.63600000000001,213.81799999999998,0,0,0,59.96,59.99,60.03,18130.908,21908.182,37319.453,18282.0,21190.5,36337.363,17828.727,21606.0,36035.184,54241.633,64704.68,109692.0,22399.227000000003,26289.818,61229.59,22701.408,25685.455,61342.91,22474.772999999997,25798.772999999997,59756.453,67575.406,77774.047,182328.953,12653.863000000001,14127.0,48424.637,13258.228000000001,14051.454,49444.5,11105.181999999999,13484.863000000001,47706.953,37017.273,41663.316,145576.094,0.607,0.8320000000000001,0.851,0.583,0.8240000000000001,0.845,0.595,0.836,0.9079999999999999,0.595,0.831,0.868,0.609,0.84,0.858,0.586,0.833,0.852,0.597,0.8440000000000001,0.915,0.597,0.8390000000000001,0.875,0.0,3324.0,8952.136999999999,0.0,3437.3179999999998,8612.181999999999,0.0,3437.3179999999998,8687.728000000001,0.0,10198.636999999999,26252.047000000002,1103878.0,1103878.0,1103878.0,1052038.125,1052038.125,1052038.125,1088795.0,1088795.0,1088795.0,3244711.0,3244711.0,3244711.0,735840.438,735840.438,735840.438,724817.375,724817.375,724817.375,688266.125,688266.125,688266.125,2148924.0,2148924.0,2148924.0,2.4,2.5,2.7,2.4,2.5,2.7,2.5,2.6,2.7,6.0,14.0,17.8,6.4,14.6,18.1,6.6,14.6,18.0,99.9,99.9,99.9
29/12/2019,48:43.0,278.952,281.486,282.005,279.361,281.879,282.32,278.79400000000004,281.186,281.722,79.36399999999999,94.5,221.455,81.40899999999999,92.86399999999999,222.40900000000002,79.36399999999999,93.13600000000001,218.18200000000002,0,0,0,59.98,60.01,60.05,18093.137,22134.818,37734.953,18357.545,21568.227000000003,37130.59,17715.408,21794.862999999998,36941.727,54166.09,65497.905999999995,111807.266,22323.682,26592.0,61833.953,22965.818,26176.5,62249.453,22323.682,26176.5,60965.184,67613.18,78945.0,185048.59399999998,12729.409,14315.863000000001,49104.547,13447.091,14391.409,50199.953,11482.909,13862.591,49784.453,37659.41,42569.863,149088.953,0.545,0.8320000000000001,0.863,0.5579999999999999,0.8240000000000001,0.85,0.5529999999999999,0.8320000000000001,0.91,0.552,0.8290000000000001,0.8740000000000001,0.591,0.8390000000000001,0.8590000000000001,0.5820000000000001,0.8320000000000001,0.852,0.594,0.84,0.909,0.589,0.8370000000000001,0.873,0.0,3286.2270000000003,30142.637000000002,0.0,3399.545,29727.137000000002,0.0,3399.545,27838.5,0.0,10085.318000000001,87708.273,1109412.75,1109412.75,1109412.75,1057432.625,1057432.625,1057432.625,1094252.0,1094252.0,1094252.0,3261097.5,3261097.5,3261097.5,739425.063,739425.063,739425.063,728417.563,728417.563,728417.563,691740.625,691740.625,691740.625,2159583.25,2159583.25,2159583.25,2.4,2.5,2.6,2.4,2.5,2.7,2.5,2.5,2.7,6.0,13.9,19.2,6.2,14.4,18.8,6.0,14.4,19.6,99.9,99.9,99.9
29/12/2019,03:43.0,279.015,281.848,282.414,279.55,282.21,282.72900000000004,279.015,281.58,282.036,79.36399999999999,93.0,231.273,80.86399999999999,90.545,214.90900000000002,79.773,91.5,223.636,0,0,0,59.94,59.98,60.03,18130.908,21794.862999999998,40076.863,18319.773,21114.955,37206.137,17904.273,21606.0,41625.547,54354.953,64515.82,118908.54699999999,22399.227000000003,26214.272999999997,64515.816,22852.5,25534.362999999998,60096.41,22474.772999999997,25798.772999999997,62400.547,67726.5,77547.406,187012.78100000002,12842.728000000001,14089.228000000001,51484.227,13296.0,13938.136999999999,48235.773,11142.954,13409.318000000001,47291.453,37281.68,41436.684,147011.453,0.613,0.831,0.87,0.609,0.826,0.8440000000000001,0.662,0.836,0.9179999999999999,0.628,0.831,0.877,0.614,0.84,0.858,0.611,0.8340000000000001,0.853,0.6609999999999999,0.845,0.914,0.629,0.84,0.875,0.0,3324.0,7932.273,0.0,3399.545,7667.8640000000005,0.0,3475.091,7705.6359999999995,0.0,10198.636999999999,23305.772999999997,1114868.0,1114868.0,1114868.0,1062712.875,1062712.875,1062712.875,1099661.5,1099661.5,1099661.5,3277242.5,3277242.5,3277242.5,742951.188,742951.188,742951.188,731904.313,731904.313,731904.313,695099.625,695099.625,695099.625,2169955.0,2169955.0,2169955.0,2.3,2.4,2.6,2.3,2.4,2.6,2.4,2.5,2.6,5.5,14.2,19.8,6.1,14.7,19.8,6.1,14.9,20.1,99.9,99.9,99.9
29/12/2019,18:43.0,279.14,281.67400000000004,282.131,279.676,282.099,282.47700000000003,279.078,281.423,281.816,79.227,94.36399999999999,234.40900000000002,80.86399999999999,92.045,220.09099999999998,79.227,93.0,220.09099999999998,0,0,0,59.96,59.99,60.03,18093.137,22021.5,41172.273,18357.545,21379.362999999998,36677.316,17677.637,21870.408,40605.684,54128.32,65271.273,118455.273,22323.682,26592.0,65422.363,22814.727000000003,25987.637000000002,61569.547,22285.908,26176.5,61418.453,67424.313,78756.141,188410.359,12804.954,14429.181999999999,50917.637,13296.0,14278.091,51106.5,11294.046,13787.046,49293.41,37395.0,42494.32,151317.547,0.585,0.8290000000000001,0.852,0.583,0.823,0.843,0.59,0.833,0.909,0.586,0.828,0.868,0.588,0.8370000000000001,0.855,0.5770000000000001,0.831,0.85,0.589,0.8420000000000001,0.9129999999999999,0.585,0.8370000000000001,0.873,0.0,3324.0,22625.862999999998,0.0,3437.3179999999998,21266.045,0.0,3475.091,23494.637000000002,0.0,10236.409,67386.547,1120382.125,1120382.125,1120382.125,1068060.25,1068060.25,1068060.25,1105131.5,1105131.5,1105131.5,3293574.0,3293574.0,3293574.0,746563.625,746563.625,746563.625,735480.688,735480.688,735480.688,698552.25,698552.25,698552.25,2180596.5,2180596.5,2180596.5,2.3,2.4,2.5,2.3,2.4,2.5,2.4,2.5,2.6,5.4,14.0,18.0,6.0,14.5,17.6,6.1,14.5,18.2,99.9,99.9,99.9
29/12/2019,33:43.0,278.857,281.564,282.036,279.361,281.895,282.351,278.952,281.281,281.659,79.5,93.682,238.364,81.273,91.773,223.5,79.5,92.318,222.40900000000002,0,0,0,59.96,60.0,60.05,18130.908,21945.955,41701.09,18470.863,21341.592,37092.816,17790.955,21719.318,40832.316,54392.727,65006.867,119626.219,22399.227000000003,26365.362999999998,66442.227,22928.045,25874.318,62438.316,22399.227000000003,25949.862999999998,62022.816,67726.5,78189.547,190903.359,12880.5,14164.771999999999,51937.5,13258.228000000001,14127.0,50502.137,11294.046,13635.954,48575.727,37432.773,41927.727,151015.359,0.603,0.8320000000000001,0.85,0.584,0.825,0.851,0.593,0.8340000000000001,0.909,0.593,0.83,0.87,0.605,0.84,0.857,0.585,0.8340000000000001,0.8590000000000001,0.5920000000000001,0.8420000000000001,0.912,0.594,0.8390000000000001,0.8759999999999999,0.0,3324.0,17451.0,0.0,3399.545,16091.181999999999,0.0,3399.545,18546.408,0.0,10123.091,52088.59,1125878.25,1125878.25,1125878.25,1073402.25,1073402.25,1073402.25,1110562.375,1110562.375,1110562.375,3309843.0,3309843.0,3309843.0,750109.063,750109.063,750109.063,739019.438,739019.438,739019.438,701966.375,701966.375,701966.375,2191095.0,2191095.0,2191095.0,2.3,2.4,2.5,2.3,2.4,2.5,2.4,2.5,2.6,5.4,14.3,18.5,6.0,14.6,17.8,5.8,14.6,18.3,99.9,99.9,99.9
29/12/2019,48:43.0,279.046,281.564,282.036,279.58099999999996,281.848,282.351,279.046,281.281,281.753,79.63600000000001,94.773,232.227,80.727,91.90899999999999,219.40900000000002,79.90899999999999,93.13600000000001,225.545,0,0,0,59.98,60.0,60.04,18055.363,22134.818,40756.773,18206.455,21341.592,37886.047,17942.045,21945.955,42229.91,54203.863,65422.367,120872.734,22437.0,26705.318,64818.0,22776.955,25912.092,61342.91,22512.545,26214.272999999997,62929.363,67726.5,78831.688,189090.28100000002,12918.271999999999,14429.181999999999,50917.637,13258.228000000001,14240.318000000001,50842.09,11142.954,13673.728000000001,49104.547,37319.453,42343.227,150864.281,0.606,0.8290000000000001,0.852,0.583,0.823,0.85,0.595,0.836,0.9109999999999999,0.595,0.8290000000000001,0.871,0.6,0.838,0.8590000000000001,0.5770000000000001,0.8320000000000001,0.852,0.59,0.845,0.912,0.589,0.838,0.8740000000000001,0.0,3475.091,8687.728000000001,0.0,3475.091,8498.863000000001,0.0,3550.636,7856.727,0.0,10500.818000000001,25043.318,1131421.375,1131421.375,1131421.375,1078744.25,1078744.25,1078744.25,1116055.875,1116055.875,1116055.875,3326221.5,3326221.5,3326221.5,753722.813,753722.813,753722.813,742583.0,742583.0,742583.0,705388.125,705388.125,705388.125,2201694.0,2201694.0,2201694.0,2.3,2.3,2.5,2.3,2.4,2.5,2.4,2.4,2.6,4.9,14.3,20.1,5.4,14.7,19.6,5.5,14.7,20.4,99.9,99.9,99.9
29/12/2019,03:43.0,279.298,281.643,282.099,279.77,281.973,282.47700000000003,279.26599999999996,281.297,281.879,79.63600000000001,94.227,235.773,80.86399999999999,91.63600000000001,218.727,79.36399999999999,91.90899999999999,221.727,0,0,0,59.96,59.99,60.03,18130.908,22097.045,41776.637,18357.545,21228.272999999997,37130.59,17753.182,21681.545,40907.863,54241.633,65006.863,119815.094,22437.0,26554.227000000003,65875.633,22776.955,25836.545,61191.816,22323.682,25874.318,61909.5,67537.641,78265.094,188976.953,12767.181999999999,14240.318000000001,50993.184,13371.546,14240.318000000001,49142.316,11218.5,13522.636999999999,49482.273,37357.227,42003.273,149617.781,0.589,0.833,0.856,0.591,0.8220000000000001,0.853,0.594,0.836,0.9159999999999999,0.591,0.83,0.875,0.591,0.84,0.86,0.593,0.83,0.851,0.598,0.845,0.9129999999999999,0.594,0.838,0.875,0.0,3248.455,24287.862999999998,0.0,3324.0,23116.908,0.0,3324.0,25798.772999999997,0.0,9896.455,73203.547,1136953.0,1136953.0,1136953.0,1084056.625,1084056.625,1084056.625,1121482.0,1121482.0,1121482.0,3342491.5,3342491.5,3342491.5,757289.25,757289.25,757289.25,746149.188,746149.188,746149.188,708769.438,708769.438,708769.438,2212208.0,2212208.0,2212208.0,2.3,2.3,2.5,2.4,2.4,2.5,2.4,2.4,2.6,4.9,14.1,20.0,5.8,14.5,19.8,5.2,14.5,20.5,99.9,99.9,99.9
29/12/2019,18:43.0,279.10900000000004,281.737,282.288,279.487,282.02099999999996,282.54,279.078,281.375,281.785,79.36399999999999,94.36399999999999,238.636,82.227,92.727,223.09099999999998,79.90899999999999,92.455,221.727,0,0,0,59.94,59.98,60.04,18017.592,22134.818,41776.637,18621.955,21492.682,36979.5,17677.637,21681.545,40643.453,54317.184,65309.047,119399.594,22323.682,26592.0,66593.32,23230.227000000003,26138.727000000003,62362.773,22474.772999999997,26025.408,61871.727,68028.68,78756.133,190827.813,12691.636999999999,14240.318000000001,51937.5,13484.863000000001,14391.409,50577.684,11142.954,13749.271999999999,47971.363,37319.453,42381.0,150486.547,0.608,0.833,0.873,0.575,0.8220000000000001,0.852,0.594,0.831,0.915,0.5920000000000001,0.8290000000000001,0.88,0.609,0.841,0.858,0.584,0.831,0.857,0.595,0.8390000000000001,0.9159999999999999,0.596,0.8370000000000001,0.877,0.0,3437.3179999999998,30520.362999999998,0.0,3475.091,29651.592,0.0,3475.091,27989.592,0.0,10387.5,88161.54699999999,1142493.0,1142493.0,1142493.0,1089432.75,1089432.75,1089432.75,1126903.875,1126903.875,1126903.875,3358829.5,3358829.5,3358829.5,760849.188,760849.188,760849.188,749753.188,749753.188,749753.188,712215.25,712215.25,712215.25,2222817.5,2222817.5,2222817.5,2.3,2.3,2.4,2.3,2.4,2.5,2.4,2.4,2.5,5.6,14.5,18.6,6.0,14.6,18.3,6.0,14.7,18.3,99.9,99.9,99.9
