Date,Time,Voltage AN Min,Voltage AN Avg,Voltage AN Max,Voltage BN Min,Voltage BN Avg,Voltage BN Max,Voltage CN Min,Voltage CN Avg,Voltage CN Max,Current A Min,Current A Avg,Current A Max,Current B Min,Current B Avg,Current B Max,Current C Min,Current C Avg,Current C Max,Current N Min,Current N Avg,Current N Max,Frequency Min,Frequency Avg,Frequency Max,Active Power AN Min,Active Power AN Avg,Active Power AN Max,Active Power BN Min,Active Power BN Avg,Active Power BN Max,Active Power CN Min,Active Power CN Avg,Active Power CN Max,Active Power Total Min,Active Power Total Avg,Active Power Total Max,VA Full Classic AN Min,VA Full Classic AN Avg,VA Full Classic AN Max,VA Full Classic BN Min,VA Full Classic BN Avg,VA Full Classic BN Max,VA Full Classic CN Min,VA Full Classic CN Avg,VA Full Classic CN Max,VA Full Classic Total Min,VA Full Classic Total Avg,VA Full Classic Total Max,VAR Classic AN Min,VAR Classic AN Avg,VAR Classic AN Max,VAR Classic BN Min,VAR Classic BN Avg,VAR Classic BN Max,VAR Classic CN Min,VAR Classic CN Avg,VAR Classic CN Max,VAR Classic Total Min,VAR Classic Total Avg,VAR Classic Total Max,PF Classic AN Min,PF Classic AN Avg,PF Classic AN Max,PF Classic BN Min,PF Classic BN Avg,PF Classic BN Max,PF Classic CN Min,PF Classic CN Avg,PF Classic CN Max,PF Classic Total Min,PF Classic Total Avg,PF Classic Total Max,Cos Phi Classic AN Min,Cos Phi Classic AN Avg,Cos Phi Classic AN Max,Cos Phi Classic BN Min,Cos Phi Classic BN Avg,Cos Phi Classic BN Max,Cos Phi Classic CN Min,Cos Phi Classic CN Avg,Cos Phi Classic CN Max,Cos Phi Classic Total Min,Cos Phi Classic Total Avg,Cos Phi Classic Total Max,Distortion Power AN Min,Distortion Power AN Avg,Distortion Power AN Max,Distortion Power BN Min,Distortion Power BN Avg,Distortion Power BN Max,Distortion Power CN Min,Distortion Power CN Avg,Distortion Power CN Max,Distortion Power Total Min,Distortion Power Total Avg,Distortion Power Total Max,Active Energy AN Min,Active Energy AN Avg,Active Energy AN Max,Active Energy BN Min,Active Energy BN Avg,Active Energy BN Max,Active Energy CN Min,Active Energy CN Avg,Active Energy CN Max,Active Energy Total Min,Active Energy Total Avg,Active Energy Total Max,Reactive Energy AN Min,Reactive Energy AN Avg,Reactive Energy AN Max,Reactive Energy BN Min,Reactive Energy BN Avg,Reactive Energy BN Max,Reactive Energy CN Min,Reactive Energy CN Avg,Reactive Energy CN Max,Reactive Energy Total Min,Reactive Energy Total Avg,Reactive Energy Total Max,THD V AN Min,THD V AN Avg,THD V AN Max,THD V BN Min,THD V BN Avg,THD V BN Max,THD V CN Min,THD V CN Avg,THD V CN Max,THD A A Min,THD A A Avg,THD A A Max,THD A B Min,THD A B Avg,THD A B Max,THD A C Min,THD A C Avg,THD A C Max,THD A N Min,THD A N Avg,THD A N Max
30/12/2019,48:43.0,279.896,282.304,282.792,279.676,282.131,282.571,279.55,281.942,282.351,87.409,97.091,223.909,86.318,91.773,221.318,86.455,94.364,217.091,0,0,0,59.96,59.99,60.02,20208.408,22625.863,37923.816,19792.908,21228.273,36261.816,19944,22474.773,36639.547,59945.316,66328.906,110825.18,24665.592,27423,62740.5,24363.408,25874.318,61947.273,24401.182,26592,60776.316,73430.18,79889.32,185464.094,13371.546,14920.228,49897.773,13333.772,14278.091,50351.047,10991.863,13484.863,48537.953,37697.18,42683.18,148786.781,0.542,0.825,0.846,0.531,0.82,0.841,0.551,0.844,0.92,0.541,0.83,0.869,0.604,0.835,0.855,0.579,0.83,0.854,0.6,0.853,0.924,0.594,0.839,0.878,0,3966.136,30255.955,0,3739.5,30482.592,0,3815.045,28442.863,0,11520.682,89181.406,1683138.125,1683138.125,1683138.125,1607007.625,1607007.625,1607007.625,1662380.125,1662380.125,1662380.125,4952526,4952526,4952526,1118998.125,1118998.125,1118998.125,1101367.5,1101367.5,1101367.5,1048456.313,1048456.313,1048456.313,3268822,3268822,3268822,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.4,2.6,6.3,15.7,20.9,5.8,15.5,20.5,6.2,15.6,20.3,99.9,99.9,99.9
30/12/2019,03:43.0,279.959,282.304,282.823,279.707,282.099,282.666,279.707,281.958,282.509,87.545,96.273,223.091,86.455,91.773,222,86.727,93.955,220.227,0,0,0,59.97,60,60.04,20283.955,22474.773,38490.41,19868.455,21303.818,36941.727,19981.773,22323.682,37508.316,60134.184,66102.273,112940.453,24703.363,27196.363,62438.316,24401.182,25874.318,62098.363,24476.727,26478.682,61645.09,73581.273,79549.359,186181.766,13296,14693.591,49784.453,13258.228,14202.546,50653.227,11029.637,13522.637,48877.91,37583.863,42418.773,149315.594,0.59,0.827,0.849,0.584,0.822,0.858,0.598,0.842,0.914,0.591,0.83,0.874,0.592,0.837,0.86,0.586,0.832,0.863,0.6,0.851,0.923,0.593,0.84,0.882,0,3928.364,8876.591,0,3663.955,8461.091,0,3777.273,9065.454,0,11369.591,26403.137,1688765,1688765,1688765,1612334.375,1612334.375,1612334.375,1667966.75,1667966.75,1667966.75,4969066,4969066,4969066,1122677.375,1122677.375,1122677.375,1104925.875,1104925.875,1104925.875,1051845.25,1051845.25,1051845.25,3279448.5,3279448.5,3279448.5,2.3,2.4,2.5,2.4,2.4,2.6,2.4,2.4,2.6,6.4,15.8,21.5,6.1,15.5,20.8,6,15.7,21.3,99.9,99.9,99.9
30/12/2019,18:43.0,279.644,282.304,282.792,279.707,282.162,282.603,279.55,281.989,282.414,84.818,94.636,235.364,84.273,90.409,216.818,84.682,92.727,226.227,0,0,0,59.98,60,60.05,19490.727,21983.727,40945.637,19452.955,20888.318,37168.363,19415.182,21908.182,42229.91,58358.863,64780.227,120343.906,23947.908,26705.318,65837.867,23759.045,25496.592,60663,23910.137,26138.727,63269.316,71617.094,78340.641,189770.188,13220.454,14618.046,51484.227,13182.682,14051.454,49368.953,10991.863,13484.863,47971.363,37395,42154.363,148824.547,0.597,0.822,0.845,0.579,0.819,0.844,0.595,0.837,0.911,0.59,0.826,0.867,0.599,0.833,0.854,0.581,0.829,0.849,0.596,0.847,0.92,0.592,0.836,0.874,0,3966.136,21681.545,0,3815.045,20623.908,0,3928.364,22021.5,0,11709.545,64326.953,1694263.5,1694263.5,1694263.5,1617560.625,1617560.625,1617560.625,1673452,1673452,1673452,4985276,4985276,4985276,1126333.75,1126333.75,1126333.75,1108446.75,1108446.75,1108446.75,1055224.875,1055224.875,1055224.875,3290005.5,3290005.5,3290005.5,2.3,2.4,2.5,2.4,2.4,2.6,2.4,2.4,2.6,6.1,16.1,20.7,5.8,15.9,20.1,6.1,16.1,20.6,99.9,99.9,99.9
30/12/2019,33:43.0,279.864,282.257,282.666,279.801,282.099,282.571,279.707,281.989,282.383,86.045,96.818,236.864,84.818,91.636,217.636,85.5,94.5,219.409,0,0,0,59.96,59.99,60.04,19679.592,22474.773,41323.363,19452.955,21152.727,36224.047,19641.818,22437,40719,58774.367,66064.5,118266.406,24287.863,27347.455,66291.133,23910.137,25874.318,60889.637,24099,26667.545,61342.91,72297,79889.32,188523.688,13258.228,15033.546,51559.773,13182.682,14315.863,50199.953,11029.637,13673.728,48689.047,37470.547,43023.137,150448.781,0.583,0.822,0.847,0.545,0.819,0.852,0.6,0.841,0.917,0.576,0.827,0.872,0.59,0.831,0.852,0.581,0.828,0.848,0.601,0.851,0.92,0.591,0.837,0.873,0,3928.364,31691.318,0,3739.5,29613.818,0,3852.818,29009.455,0,11520.682,90314.594,1699883.5,1699883.5,1699883.5,1622856.375,1622856.375,1622856.375,1679066.75,1679066.75,1679066.75,5001806.5,5001806.5,5001806.5,1130092.875,1130092.875,1130092.875,1112033.875,1112033.875,1112033.875,1058647.5,1058647.5,1058647.5,3300774.25,3300774.25,3300774.25,2.2,2.4,2.5,2.3,2.4,2.6,2.3,2.4,2.6,6.1,15.8,20.8,5.9,15.6,20,6.3,15.9,20.5,99.9,99.9,99.9
30/12/2019,48:43.0,280.211,282.509,282.981,279.927,282.335,282.823,279.896,282.194,282.697,86.864,95.591,224.318,85.773,91.5,222.682,86.182,93.818,218.727,0,0,0,59.97,59.99,60.05,20057.318,22248.137,38112.684,19755.137,21228.273,37017.273,19830.682,22210.363,37017.273,59643.137,65686.773,112147.234,24514.5,27007.5,62853.816,24212.318,25836.545,62362.773,24325.637,26478.682,61229.59,73052.453,79322.727,186446.188,13409.318,14731.363,49897.773,13144.909,14202.546,50426.59,11520.682,13711.5,48840.137,38074.91,42645.41,149164.5,0.557,0.823,0.842,0.545,0.821,0.85,0.546,0.837,0.908,0.549,0.827,0.867,0.607,0.833,0.857,0.585,0.831,0.857,0.601,0.847,0.914,0.598,0.837,0.876,0,3928.364,31238.045,0,3739.5,30671.455,0,3852.818,30180.408,0,11520.682,92089.906,1705447.5,1705447.5,1705447.5,1628167.5,1628167.5,1628167.5,1684625.5,1684625.5,1684625.5,5018240.5,5018240.5,5018240.5,1133782,1133782,1133782,1115590.125,1115590.125,1115590.125,1062080.625,1062080.625,1062080.625,3311452.75,3311452.75,3311452.75,2.3,2.3,2.5,2.3,2.4,2.6,2.3,2.4,2.6,6.6,15.9,21.9,6.2,15.6,21,6.6,15.8,21.7,99.9,99.9,99.9
30/12/2019,03:43.0,280.557,282.855,283.201,280.368,282.682,283.075,280.305,282.603,283.075,85.773,96.273,225.545,84.545,91.227,221.864,85.5,94.364,220.5,0,0,0,59.97,60,60.04,19641.818,22361.455,39359.184,19377.408,21152.727,37470.547,19679.592,22437,38074.91,58698.82,65951.18,114904.641,24250.092,27234.137,63344.863,23872.363,25798.773,62249.453,24174.545,26667.545,61833.953,72297,79700.453,187428.266,13447.091,14995.772,49784.453,13220.454,14240.318,49897.773,11180.728,13673.728,49066.773,37848.273,42909.82,148749,0.589,0.821,0.851,0.594,0.82,0.842,0.605,0.84,0.913,0.596,0.827,0.869,0.591,0.83,0.852,0.596,0.829,0.85,0.606,0.85,0.919,0.598,0.836,0.874,0,3890.591,12691.637,0,3663.955,12804.954,0,3815.045,13069.363,0,11369.591,38565.953,1711041.75,1711041.75,1711041.75,1633457.375,1633457.375,1633457.375,1690239.75,1690239.75,1690239.75,5034739,5034739,5034739,1137533.75,1137533.75,1137533.75,1119154.75,1119154.75,1119154.75,1065507,1065507,1065507,3322195.5,3322195.5,3322195.5,2.3,2.3,2.5,2.3,2.4,2.5,2.4,2.4,2.5,6.4,15.5,20.5,6.1,15.3,20.1,6.3,15.6,20.4,99.9,99.9,99.9
30/12/2019,18:43.0,280.557,282.965,283.358,280.494,282.792,283.233,280.431,282.682,283.044,78.136,93.682,236.591,77.864,88.773,217.636,78.545,91.5,227.864,0,0,0,59.95,59.99,60.03,17564.318,21681.545,40794.547,17526.545,20472.818,37243.91,17602.092,21681.545,42569.863,52692.953,63835.906,120608.32,22134.818,26516.455,66404.453,22021.5,25081.092,61040.727,22210.363,25836.545,63911.453,66366.68,77434.094,191356.625,13333.772,14693.591,52277.453,13296,14013.682,49104.547,11180.728,13409.318,47480.316,37810.5,42116.59,148862.313,0.602,0.818,0.838,0.578,0.815,0.852,0.599,0.836,0.91,0.593,0.823,0.867,0.602,0.828,0.846,0.579,0.825,0.849,0.6,0.846,0.92,0.594,0.833,0.872,0,3815.045,20170.637,0,3588.409,15486.818,0,3701.727,18055.363,0,11105.182,53712.82,1716468.625,1716468.625,1716468.625,1638575.125,1638575.125,1638575.125,1695664,1695664,1695664,5050708,5050708,5050708,1141210.25,1141210.25,1141210.25,1122665.875,1122665.875,1122665.875,1068862.625,1068862.625,1068862.625,3332738.75,3332738.75,3332738.75,2.3,2.3,2.5,2.3,2.4,2.5,2.4,2.4,2.6,6.4,15.7,20.5,6.2,15.5,19.9,6.6,15.7,20.4,99.9,99.9,99.9
30/12/2019,33:43.0,280.746,283.059,283.516,280.588,282.933,283.39,280.62,282.776,283.201,85.5,95.455,221.727,84.273,91.773,220.227,84.818,93.818,216.409,0,0,0,59.96,59.98,60.02,19566.273,22172.592,37810.5,19150.773,21228.273,36715.09,19490.727,22134.818,36526.227,58207.773,65535.684,111051.813,24136.773,27007.5,62249.453,23834.592,25949.863,61796.184,23985.682,26554.227,60738.547,71957.047,79511.594,184784.188,13371.546,14882.454,49860,13258.228,14429.182,50464.363,10991.863,13938.137,48877.91,37621.637,43249.773,149202.281,0.602,0.821,0.843,0.582,0.818,0.842,0.595,0.833,0.913,0.593,0.824,0.866,0.603,0.83,0.86,0.582,0.827,0.856,0.596,0.842,0.922,0.594,0.833,0.879,0,3890.591,10009.772,0,3701.727,9820.909,0,3777.273,9254.318,0,11369.591,29085,1722017.125,1722017.125,1722017.125,1643889.375,1643889.375,1643889.375,1701202.625,1701202.625,1701202.625,5067109,5067109,5067109,1144934.375,1144934.375,1144934.375,1126275.25,1126275.25,1126275.25,1072354,1072354,1072354,3343563.5,3343563.5,3343563.5,2.3,2.3,2.5,2.3,2.4,2.6,2.4,2.4,2.6,6.2,15.6,22.7,5.9,15.3,21.7,6.4,15.6,22.3,99.9,99.9,99.9
30/12/2019,48:43.0,280.714,283.185,283.547,280.525,283.075,283.421,280.4,282.933,283.295,86.182,96.136,223.227,85.227,90.955,220.5,85.227,93.682,221.864,0,0,0,59.98,60,60.05,19906.227,22437,38754.816,19452.955,21114.955,36979.5,19641.818,22361.455,37734.953,59001,65913.406,113469.266,24438.955,27234.137,62702.727,24136.773,25761,61909.5,24099,26516.455,62211.684,72674.727,79511.594,186823.906,13484.863,14844.682,49595.59,13371.546,14202.546,50313.273,11180.728,13484.863,49331.184,38037.137,42532.09,149240.047,0.59,0.824,0.842,0.585,0.82,0.845,0.605,0.842,0.919,0.593,0.829,0.869,0.593,0.834,0.859,0.585,0.83,0.851,0.606,0.853,0.919,0.595,0.839,0.876,0,3890.591,22928.045,0,3739.5,23381.318,0,3852.818,22474.773,0,11482.909,68784.141,1727634.125,1727634.125,1727634.125,1649171.875,1649171.875,1649171.875,1706799.875,1706799.875,1706799.875,5083606,5083606,5083606,1148648,1148648,1148648,1129829.75,1129829.75,1129829.75,1075728.25,1075728.25,1075728.25,3354206,3354206,3354206,2.3,2.4,2.5,2.3,2.4,2.6,2.4,2.4,2.6,6.4,15.8,20.9,6.2,15.7,20.2,6.5,16,20.7,99.9,99.9,99.9
30/12/2019,03:43.0,280.903,283.437,283.925,280.651,283.248,283.673,280.683,283.122,283.547,85.773,96.955,240.818,81.136,92.727,222.409,84.955,94.773,223.091,0,0,0,59.96,59.99,60.03,19717.363,22550.318,42418.773,18470.863,21417.137,37357.227,19528.5,22437,41889.953,57716.727,66404.453,121665.953,24325.637,27460.773,67688.727,23003.592,26252.045,62476.09,24061.227,26856.408,62702.727,71390.453,80569.227,192867.547,13447.091,15109.091,52541.863,13447.091,14618.046,50502.137,11482.909,14051.454,49746.684,38377.09,43778.59,152790.688,0.593,0.82,0.841,0.587,0.817,0.858,0.606,0.835,0.906,0.595,0.824,0.868,0.595,0.83,0.85,0.588,0.826,0.849,0.607,0.845,0.916,0.597,0.834,0.872,0,4041.682,23154.682,0,3739.5,24061.227,0,3928.364,22739.182,0,11709.545,69955.094,1733271.625,1733271.625,1733271.625,1654534.375,1654534.375,1654534.375,1712412.5,1712412.5,1712412.5,5100218.5,5100218.5,5100218.5,1152433.625,1152433.625,1152433.625,1133492.625,1133492.625,1133492.625,1079244.125,1079244.125,1079244.125,3365170.5,3365170.5,3365170.5,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.5,2.6,6.5,15.9,20.5,6.3,15.4,19.9,6.7,15.8,20,99.9,99.9,99.9
30/12/2019,18:43.0,280.714,283.327,283.894,280.714,283.138,283.579,280.557,282.996,283.358,85.909,94.227,220.227,79.909,90.818,218.045,85.5,92.591,219.273,0,0,0,59.95,59.98,60.02,19755.137,21908.182,38377.09,18168.682,21039.408,36866.184,19679.592,21832.637,37772.727,57603.41,64780.227,113016,24287.863,26667.545,61871.727,22663.637,25723.227,61267.363,24136.773,26214.273,61531.773,71088.273,78605.047,184670.859,13409.318,14618.046,50086.637,13296,14240.318,50615.453,11067.409,13787.046,49482.273,37772.727,42645.41,150184.359,0.592,0.821,0.852,0.59,0.818,0.842,0.606,0.832,0.916,0.596,0.824,0.87,0.591,0.832,0.856,0.587,0.828,0.853,0.603,0.842,0.919,0.594,0.834,0.876,0,3928.364,9858.682,0,3701.727,9972,0,3852.818,9141,0,11482.909,28971.682,1738755.625,1738755.625,1738755.625,1659802,1659802,1659802,1717876,1717876,1717876,5116433.5,5116433.5,5116433.5,1156094.125,1156094.125,1156094.125,1137058.375,1137058.375,1137058.375,1082699.25,1082699.25,1082699.25,3375851.75,3375851.75,3375851.75,2.3,2.4,2.5,2.4,2.4,2.6,2.3,2.4,2.6,6.9,16.1,21,6.4,15.6,19.9,6.6,16,20.7,99.9,99.9,99.9
30/12/2019,33:43.0,280.62,283.343,283.894,280.337,283.17,283.705,280.337,283.028,283.579,80.455,94.773,222.682,79.227,90.818,219.273,79.636,93.136,216.136,0,0,0,59.95,59.98,60.03,18168.682,22021.5,38263.773,17866.5,21039.408,36677.316,18093.137,22021.5,37130.59,54128.32,65082.406,112071.68,22814.727,26856.408,62551.637,22474.773,25723.227,61531.773,22550.318,26365.363,60663,67839.82,78945,184746.406,13447.091,14806.909,49973.316,13371.546,14278.091,50199.953,11180.728,13824.818,48537.953,37999.363,42909.82,148711.219,0.577,0.82,0.84,0.562,0.818,0.842,0.567,0.834,0.913,0.569,0.824,0.865,0.599,0.83,0.849,0.576,0.827,0.853,0.597,0.844,0.919,0.591,0.834,0.874,0,3890.591,29916,0,3626.182,28254,0,3777.273,27687.408,0,11294.045,85857.406,1744266.125,1744266.125,1744266.125,1665070.125,1665070.125,1665070.125,1723384.125,1723384.125,1723384.125,5132720.5,5132720.5,5132720.5,1159798.875,1159798.875,1159798.875,1140633.875,1140633.875,1140633.875,1086159.25,1086159.25,1086159.25,3386592,3386592,3386592,2.3,2.4,2.6,2.3,2.5,2.6,2.3,2.5,2.6,5.9,15.6,20.2,5.7,15.2,19.6,5.9,15.5,20.2,99.9,99.9,99.9
30/12/2019,48:43.0,281.155,283.516,284.082,280.935,283.39,283.862,280.903,283.311,283.831,87,97.364,237,86.045,93.409,224.318,87.409,96.273,228.136,0,0,0,59.96,59.99,60.03,20095.092,22550.318,40983.41,19944,21719.318,37206.137,20095.092,22739.182,42758.727,60134.184,67008.82,120948.273,24665.592,27574.092,66668.867,24401.182,26478.682,63004.91,24778.908,27271.908,64213.637,73845.68,81324.68,193887.406,13635.954,15297.954,52617.41,13296,14655.818,50917.637,11331.818,14353.637,49406.727,38263.773,44307.41,152941.781,0.544,0.818,0.837,0.536,0.82,0.849,0.545,0.832,0.916,0.542,0.823,0.867,0.602,0.828,0.848,0.585,0.829,0.861,0.601,0.842,0.921,0.596,0.833,0.877,0,4003.909,30709.227,0,3701.727,30671.455,0,3928.364,29424.955,0,11634,90805.641,1749909.875,1749909.875,1749909.875,1670499.875,1670499.875,1670499.875,1729070.875,1729070.875,1729070.875,5149480.5,5149480.5,5149480.5,1163625.75,1163625.75,1163625.75,1144300.5,1144300.5,1144300.5,1089749.875,1089749.875,1089749.875,3397676,3397676,3397676,2.4,2.4,2.6,2.4,2.5,2.7,2.4,2.5,2.6,5.9,15.7,21.2,5.8,15.2,20.1,6.2,15.7,20.7,99.9,99.9,99.9
30/12/2019,03:43.0,281.281,283.61,284.208,281.029,283.516,283.988,281.155,283.39,283.956,86.727,96.682,226.364,85.773,91.5,222.273,86.182,95.045,220.091,0,0,0,59.97,60,60.05,20057.318,22512.545,38377.09,19792.908,21303.818,37092.816,19981.773,22701.408,37999.363,59832,66517.773,113469.266,24590.045,27423,63684.816,24325.637,25912.092,62438.316,24401.182,26931.955,61909.5,73316.859,80267.047,188032.625,13598.182,15033.546,50577.684,13371.546,14202.546,50653.227,11331.818,13673.728,49897.773,38301.547,42909.82,151128.688,0.545,0.821,0.846,0.543,0.822,0.844,0.558,0.842,0.914,0.549,0.828,0.868,0.591,0.831,0.855,0.582,0.832,0.859,0.605,0.853,0.923,0.593,0.839,0.879,0,4079.455,30558.137,0,3815.045,29424.955,0,4041.682,29311.637,0,11936.182,89294.727,1755546.25,1755546.25,1755546.25,1675834.625,1675834.625,1675834.625,1734751.625,1734751.625,1734751.625,5166132.5,5166132.5,5166132.5,1167390.375,1167390.375,1167390.375,1147851.75,1147851.75,1147851.75,1093174.5,1093174.5,1093174.5,3408416.5,3408416.5,3408416.5,2.3,2.5,2.6,2.4,2.5,2.7,2.4,2.5,2.7,6.4,16.1,22.5,5.9,16,21.7,6.3,16.3,22.3,99.9,99.9,99.9
30/12/2019,18:43.0,281.375,283.673,284.208,281.438,283.594,284.019,281.344,283.5,283.956,85.5,96,240,84.136,90.955,219.818,85.364,94.091,222,0,0,0,59.97,60,60.05,19604.045,22323.682,42569.863,19264.092,21114.955,37055.047,19641.818,22437,42116.59,58509.953,65875.641,121741.5,24250.092,27234.137,67499.867,23872.363,25798.773,61833.953,24174.545,26667.545,62476.09,72297,79700.453,191809.906,13522.637,14995.772,52050.816,13220.454,14240.318,49482.273,11331.818,13711.5,49482.273,38074.91,42947.59,151015.359,0.558,0.819,0.848,0.552,0.819,0.845,0.552,0.838,0.913,0.554,0.825,0.869,0.589,0.829,0.856,0.596,0.829,0.859,0.607,0.849,0.923,0.597,0.836,0.879,0,4041.682,30784.773,0,3815.045,29991.545,0,4041.682,30180.408,0,11898.409,90956.727,1761130.25,1761130.25,1761130.25,1681116.75,1681116.75,1681116.75,1740362.5,1740362.5,1740362.5,5182609.5,5182609.5,5182609.5,1171147.625,1171147.625,1171147.625,1151418.5,1151418.5,1151418.5,1096603.875,1096603.875,1096603.875,3419170,3419170,3419170,2.3,2.4,2.5,2.4,2.5,2.6,2.4,2.4,2.6,6.2,16.1,21.9,6.4,15.8,21.2,6.8,16.3,22,99.9,99.9,99.9
30/12/2019,33:43.0,281.092,283.563,284.051,280.998,283.484,283.894,281.061,283.421,283.799,85.091,95.727,222.273,85.773,92.045,221.318,86.318,94.773,217.636,0,0,0,59.96,59.98,60.02,19528.5,22285.908,37848.273,19792.908,21454.908,36941.727,19604.045,22437,37017.273,58925.453,66177.813,111807.273,24136.773,27120.818,62476.09,24325.637,26100.955,62211.684,24476.727,26856.408,61191.816,72939.141,80078.18,185879.594,13484.863,14882.454,49973.316,13522.637,14315.863,50577.684,11747.318,13975.909,49255.637,38754.82,43174.227,149806.641,0.528,0.821,0.858,0.535,0.822,0.852,0.529,0.833,0.913,0.531,0.825,0.874,0.597,0.831,0.851,0.578,0.832,0.86,0.591,0.844,0.916,0.589,0.836,0.876,0,4041.682,31238.045,0,3815.045,30029.318,0,4079.455,29576.045,0,11936.182,90843.406,1766705.25,1766705.25,1766705.25,1686483.5,1686483.5,1686483.5,1745971.25,1745971.25,1745971.25,5199160,5199160,5199160,1174872.125,1174872.125,1174872.125,1155000.375,1155000.375,1155000.375,1100105.375,1100105.375,1100105.375,3429978,3429978,3429978,2.3,2.4,2.6,2.4,2.5,2.7,2.3,2.5,2.6,6,16.3,20.8,5.6,15.8,20.3,5.9,16.4,20.5,99.9,99.9,99.9
30/12/2019,48:43.0,281.061,283.5,283.988,280.998,283.5,283.925,280.966,283.295,283.736,86.045,98.318,241.364,85.227,93.273,222.409,85.5,96.273,222.682,0,0,0,59.95,59.97,60.02,19906.227,22890.273,42909.816,19566.273,21681.545,37546.09,19830.682,22928.045,42381,59303.18,67499.859,122836.906,24363.408,27876.273,67839.82,24174.545,26440.908,62551.637,24212.318,27271.908,62627.184,72750.273,81589.094,193018.641,13484.863,15297.954,52390.773,13484.863,14618.046,50199.953,11180.728,14013.682,49406.727,38150.453,43929.68,151997.453,0.553,0.822,0.842,0.554,0.82,0.844,0.564,0.838,0.911,0.557,0.827,0.866,0.596,0.832,0.853,0.589,0.829,0.858,0.609,0.849,0.919,0.598,0.837,0.877,0,4079.455,30067.092,0,3852.818,29538.273,0,4079.455,28669.5,0,12011.728,88274.867,1772431.125,1772431.125,1772431.125,1691907.875,1691907.875,1691907.875,1751703.875,1751703.875,1751703.875,5216043,5216043,5216043,1178697.375,1178697.375,1178697.375,1158656,1158656,1158656,1103608.375,1103608.375,1103608.375,3440961.75,3440961.75,3440961.75,2.4,2.5,2.6,2.5,2.5,2.7,2.4,2.5,2.6,6.2,15.8,20.3,6.3,15.5,19.5,6.6,16.2,20.6,99.9,99.9,99.9
30/12/2019,03:43.0,281.092,283.453,284.208,281.249,283.453,284.208,280.935,283.233,284.145,85.909,96.273,223.227,85.5,92.045,222.136,86.045,94.636,219.682,0,0,0,59.93,59.96,60,19755.137,22474.773,37961.59,19679.592,21417.137,37017.273,19717.363,22474.773,37017.273,59152.094,66366.688,111996.141,24401.182,27309.682,62853.816,24212.318,26100.955,62551.637,24363.408,26818.637,61720.637,72976.906,80229.273,187126.094,13371.546,14882.454,50011.09,13447.091,14315.863,50615.453,11180.728,13824.818,49293.41,37999.363,43023.137,149919.953,0.586,0.822,0.849,0.582,0.821,0.86,0.584,0.837,0.911,0.584,0.827,0.873,0.588,0.833,0.858,0.584,0.831,0.86,0.597,0.848,0.919,0.59,0.837,0.879,0,4117.227,26969.727,0,3890.591,25534.363,0,4155,25383.273,0,12162.818,77887.359,1778052,1778052,1778052,1697268.25,1697268.25,1697268.25,1757330.25,1757330.25,1757330.25,5232650.5,5232650.5,5232650.5,1182426.875,1182426.875,1182426.875,1162241.625,1162241.625,1162241.625,1107064.125,1107064.125,1107064.125,3451732.5,3451732.5,3451732.5,2.4,2.5,2.7,2.4,2.5,2.8,2.4,2.5,2.7,6.3,16.3,21.4,6.1,16,21.1,6.3,16.6,21.6,99.9,99.9,99.9
30/12/2019,18:43.0,281.722,283.909,284.838,281.659,283.894,284.775,281.627,283.689,284.555,85.5,97.227,238.909,84.273,92.864,221.045,85.5,96,230.045,0,0,0,59.95,59.98,60.03,19641.818,22663.637,41587.773,19377.408,21681.545,38074.91,19792.908,22852.5,43551.953,58812.133,67197.68,123214.641,24287.863,27611.863,67311,23910.137,26365.363,62287.227,24250.092,27234.137,64818,72448.094,81211.359,194416.219,13635.954,15146.863,52844.047,13447.091,14429.182,50162.184,11407.363,14013.682,49029,38490.406,43589.727,152035.234,0.559,0.821,0.841,0.557,0.822,0.842,0.557,0.837,0.914,0.558,0.827,0.866,0.602,0.831,0.855,0.585,0.832,0.857,0.6,0.848,0.923,0.596,0.837,0.878,0,4079.455,31275.818,0,3852.818,30407.045,0,4155,29085,0,12087.272,90767.859,1783724.75,1783724.75,1783724.75,1702689.375,1702689.375,1702689.375,1763046.875,1763046.875,1763046.875,5249461,5249461,5249461,1186221.375,1186221.375,1186221.375,1165852.5,1165852.5,1165852.5,1110572.875,1110572.875,1110572.875,3462646.75,3462646.75,3462646.75,2.4,2.5,2.7,2.5,2.6,2.7,2.4,2.6,2.7,6.1,16,20.4,5.8,15.8,20.9,6.2,16.4,20.7,99.9,99.9,99.9
